name,year,wp
classical.00081.au,2015,PJD
classical.00082.au,1998,UNFP
classical.00083.au,1997,I
classical.00084.au,1997,I
classical.00085.au,1997,I
classical.00086.au,1997,I
classical.00087.au,1997,I
classical.00088.au,1997,I
classical.00089.au,2011,PJD
classical.00090.au,2012,PJD
classical.00091.au,2008,PI
classical.00092.au,1963,FDIC
classical.00093.au,,
classical.00094.au,,
classical.00095.au,2011,PJD
classical.00096.au,2012,PJD
classical.00097.au,1962,I
classical.00098.au,2011,PJD
classical.00099.au,2012,PJD
country.00000.au,1998,UNFP
country.00001.au,2000,UNFP
country.00002.au,,
country.00003.au,1989,I
country.00004.au,1991,I
country.00005.au,1995,I
country.00006.au,1992,I
country.00007.au,2000,UNFP
country.00008.au,1989,I
country.00009.au,2002,I
country.00010.au,1963,FDIC
country.00011.au,1996,I
country.00012.au,1972,I
country.00013.au,1976,I
country.00014.au,2009,PI
country.00015.au,2000,UNFP
country.00016.au,1956,I
country.00017.au,1961,I
country.00018.au,1968,FDIC
country.00019.au,1992,I
country.00020.au,1958,PI
country.00021.au,1969,PI
country.00022.au,1964,FDIC
country.00023.au,1978,RNI
country.00024.au,1964,FDIC
country.00025.au,1973,RNI
country.00026.au,1972,RNI
country.00027.au,,
country.00028.au,1971,I
country.00029.au,1973,RNI
country.00030.au,,
country.00031.au,,
country.00032.au,,
country.00033.au,1999,UNFP
country.00034.au,1995,I
country.00035.au,1983,I
country.00036.au,1987,I
country.00037.au,1988,I
country.00038.au,,
country.00039.au,1989,I
country.00040.au,1989,I
country.00041.au,1991,I
country.00042.au,,
country.00043.au,1991,I
country.00044.au,,
country.00045.au,1995,I
country.00046.au,1957,I
country.00047.au,1958,PI
country.00048.au,1960,I
country.00049.au,1994,I
country.00050.au,1989,I
country.00051.au,1992,I
country.00052.au,1989,I
country.00053.au,1991,I
country.00054.au,1991,I
country.00055.au,1991,I
country.00056.au,1991,I
country.00057.au,1993,I
country.00058.au,1992,I
country.00059.au,1992,I
country.00060.au,1992,I
country.00061.au,1992,I
country.00062.au,1992,I
country.00063.au,1994,I
country.00064.au,1974,RNI
country.00065.au,1975,RNI
country.00066.au,1976,RNI
country.00067.au,1978,RNI
country.00068.au,1978,RNI
country.00069.au,1979,UC
country.00070.au,1980,UC
country.00071.au,1998,UNFP
country.00072.au,1982,UC
country.00073.au,1985,I
country.00074.au,1986,I
country.00075.au,1979,RNI
country.00076.au,1975,RNI
country.00077.au,1976,RNI
country.00078.au,1980,UC
country.00079.au,1982,UC
country.00080.au,1989,I
country.00081.au,1999,UNFP
country.00082.au,1999,UNFP
country.00083.au,1999,UNFP
country.00084.au,1999,UNFP
country.00085.au,1999,UNFP
country.00086.au,1999,UNFP
country.00087.au,1999,UNFP
country.00088.au,1999,UNFP
country.00089.au,1999,UNFP
country.00090.au,1999,UNFP
country.00091.au,1999,UNFP
country.00092.au,1999,UNFP
country.00093.au,1999,UNFP
country.00094.au,1998,UNFP
country.00095.au,1998,UNFP
country.00096.au,1998,UNFP
country.00097.au,1998,UNFP
country.00098.au,1998,UNFP
country.00099.au,1998,UNFP
disco.00000.au,1976,RNI
disco.00001.au,1978,RNI
disco.00002.au,1996,I
disco.00003.au,1979,UC
disco.00004.au,1978,RNI
disco.00005.au,1977,RNI
disco.00006.au,1978,RNI
disco.00007.au,1985,I
disco.00008.au,1979,UC
disco.00009.au,1981,UC
disco.00010.au,1983,I
disco.00011.au,2000,UNFP
disco.00012.au,1981,UC
disco.00013.au,1976,RNI
disco.00014.au,1977,RNI
disco.00015.au,1976,RNI
disco.00016.au,1975,RNI
disco.00017.au,1980,UC
disco.00018.au,1988,I
disco.00019.au,1992,I
disco.00020.au,1970,PI
disco.00021.au,1975,RNI
disco.00022.au,2017,PJD
disco.00023.au,1990,I
disco.00024.au,1980,UC
disco.00025.au,1984,I
disco.00026.au,1990,I
disco.00027.au,1980,UC
disco.00028.au,1979,RNI
disco.00029.au,1978,RNI
disco.00030.au,1980,UC
disco.00031.au,1979,UC
disco.00032.au,1982,UC
disco.00033.au,1974,RNI
disco.00034.au,1984,I
disco.00035.au,1979,UC
disco.00036.au,2010,PI
disco.00037.au,1979,UC
disco.00038.au,1999,UNFP
disco.00039.au,1974,RNI
disco.00040.au,1994,I
disco.00041.au,1976,RNI
disco.00042.au,1975,RNI
disco.00043.au,1973,RNI
disco.00044.au,1981,UC
disco.00045.au,1979,UC
disco.00046.au,1979,UC
disco.00047.au,1979,UC
disco.00048.au,1974,RNI
disco.00049.au,1975,RNI
disco.00050.au,1975,RNI
disco.00051.au,1975,RNI
disco.00052.au,1979,UC
disco.00053.au,1979,UC
disco.00054.au,1978,RNI
disco.00055.au,1976,RNI
disco.00056.au,1977,RNI
disco.00057.au,1984,UC
disco.00058.au,1979,UC
disco.00059.au,1981,UC
disco.00060.au,1976,RNI
disco.00061.au,1979,UC
disco.00062.au,1978,RNI
disco.00063.au,1976,RNI
disco.00064.au,1979,UC
disco.00065.au,1977,RNI
disco.00066.au,1978,RNI
disco.00067.au,1976,RNI
disco.00068.au,1977,RNI
disco.00069.au,1976,RNI
disco.00070.au,1975,RNI
disco.00071.au,1975,RNI
disco.00072.au,1975,RNI
disco.00073.au,1976,RNI
disco.00074.au,1976,RNI
disco.00075.au,1978,RNI
disco.00076.au,1978,RNI
disco.00077.au,1976,RNI
disco.00078.au,1984,I
disco.00079.au,1984,I
disco.00080.au,1989,I
disco.00081.au,1979,UC
disco.00082.au,1979,UC
disco.00083.au,1976,RNI
disco.00084.au,2010,PI
disco.00085.au,1981,UC
disco.00086.au,1978,RNI
disco.00087.au,1975,RNI
disco.00088.au,1977,RNI
disco.00089.au,1976,RNI
disco.00090.au,1978,RNI
disco.00091.au,1975,RNI
disco.00092.au,1978,RNI
disco.00093.au,1975,RNI
disco.00094.au,1985,I
disco.00095.au,1979,UC
disco.00096.au,1975,RNI
disco.00097.au,1982,UC
disco.00098.au,1978,RNI
disco.00099.au,1978,RNI
jazz.00000.au,2002,I
jazz.00001.au,2002,I
jazz.00002.au,1995,I
jazz.00003.au,1995,I
jazz.00004.au,1995,I
jazz.00005.au,1995,I
jazz.00006.au,1995,I
jazz.00007.au,1995,I
jazz.00008.au,1995,I
jazz.00009.au,1995,I
jazz.00010.au,1995,I
jazz.00011.au,1996,I
jazz.00012.au,1996,I
jazz.00013.au,1996,I
jazz.00014.au,1995,I
jazz.00015.au,1996,I
jazz.00016.au,1996,I
jazz.00017.au,1996,I
jazz.00018.au,1996,I
jazz.00019.au,1996,I
jazz.00020.au,1996,I
jazz.00021.au,1996,I
jazz.00022.au,1996,I
jazz.00023.au,1996,I
jazz.00024.au,1996,I
jazz.00025.au,1991,I
jazz.00026.au,1991,I
jazz.00027.au,1991,I
jazz.00028.au,1991,I
jazz.00029.au,1991,I
jazz.00030.au,1991,I
jazz.00031.au,1991,I
jazz.00032.au,1991,I
jazz.00033.au,1996,I
jazz.00034.au,1939,P
jazz.00035.au,1948,P
jazz.00036.au,1937,P
jazz.00037.au,1991,I
jazz.00038.au,1956,I
jazz.00039.au,1956,I
jazz.00040.au,1986,I
jazz.00041.au,1940,P
jazz.00042.au,1946,P
jazz.00043.au,1956,I
jazz.00044.au,1957,I
jazz.00045.au,2001,UNFP
jazz.00046.au,1947,P
jazz.00047.au,,
jazz.00048.au,,
jazz.00049.au,1988,I
jazz.00050.au,,
jazz.00051.au,1996,I
jazz.00052.au,2000,UNFP
jazz.00053.au,1991,I
jazz.00054.au,2020,PJD
jazz.00055.au,1996,I
jazz.00056.au,2000,UNFP
jazz.00057.au,1956,I
jazz.00058.au,1926,P
jazz.00059.au,2000,UNFP
jazz.00060.au,1991,I
jazz.00061.au,2022,RNI
jazz.00062.au,1956,I
jazz.00063.au,1990,UC
jazz.00064.au,1953,P
jazz.00065.au,1949,P
jazz.00066.au,,
jazz.00067.au,1986,I
jazz.00068.au,1972,RNI
jazz.00069.au,1956,I
jazz.00070.au,1957,I
jazz.00071.au,2001,UNFP
jazz.00072.au,1985,I
jazz.00073.au,1963,FDIC
jazz.00074.au,1963,FDIC
jazz.00075.au,1963,FDIC
jazz.00076.au,1963,FDIC
jazz.00077.au,1963,FDIC
jazz.00078.au,1963,FDIC
jazz.00079.au,1985,I
jazz.00080.au,1985,I
jazz.00081.au,1987,I
jazz.00082.au,1987,I
jazz.00083.au,1988,I
jazz.00084.au,1990,I
jazz.00085.au,1990,I
jazz.00086.au,2004,I
jazz.00087.au,1959,PI
jazz.00088.au,1959,PI
jazz.00089.au,1959,PI
jazz.00090.au,1959,PI
jazz.00091.au,1959,PI
jazz.00092.au,1959,PI
jazz.00093.au,1991,I
jazz.00094.au,1993,I
jazz.00095.au,1993,I
jazz.00096.au,1993,I
jazz.00097.au,1993,I
jazz.00098.au,1993,I
jazz.00099.au,1993,I
pop.00000.au,2001,UNFP
pop.00001.au,2000,UNFP
pop.00002.au,1998,UNFP
pop.00003.au,1995,I
pop.00004.au,1995,I
pop.00005.au,1996,I
pop.00006.au,1998,UNFP
pop.00007.au,1998,UNFP
pop.00008.au,1995,I
pop.00009.au,1995,I
pop.00010.au,2001,UNFP
pop.00011.au,1998,UNFP
pop.00012.au,1967,FDIC
pop.00013.au,1996,I
pop.00014.au,,
pop.00015.au,1999,UNFP
pop.00016.au,2000,UNFP
pop.00017.au,2000,UNFP
pop.00018.au,1999,UNFP
pop.00019.au,1998,UNFP
pop.00020.au,2000,UNFP
pop.00021.au,1999,UNFP
pop.00022.au,1999,UNFP
pop.00023.au,1999,UNFP
pop.00024.au,1999,UNFP
pop.00025.au,1999,UNFP
pop.00026.au,1999,UNFP
pop.00027.au,1999,UNFP
pop.00028.au,1999,UNFP
pop.00029.au,1999,UNFP
pop.00030.au,2000,UNFP
pop.00031.au,2000,UNFP
pop.00032.au,2000,UNFP
pop.00033.au,,
pop.00034.au,1999,UNFP
pop.00035.au,2000,UNFP
pop.00036.au,2009,PI
pop.00037.au,1999,UNFP
pop.00038.au,2000,UNFP
pop.00039.au,1996,I
pop.00040.au,1999,UNFP
pop.00041.au,1992,I
pop.00042.au,1999,UNFP
pop.00043.au,1998,UNFP
pop.00044.au,2000,UNFP
pop.00045.au,1999,UNFP
pop.00046.au,1999,UNFP
pop.00047.au,2001,UNFP
pop.00048.au,2001,UNFP
pop.00049.au,2000,UNFP
pop.00050.au,1999,UNFP
pop.00051.au,2001,UNFP
pop.00052.au,2002,I
pop.00053.au,2002,I
pop.00054.au,2002,I
pop.00055.au,1999,UNFP
pop.00056.au,2000,UNFP
pop.00057.au,2002,I
pop.00058.au,2000,UNFP
pop.00059.au,1999,UNFP
pop.00060.au,2002,I
pop.00061.au,2001,UNFP
pop.00062.au,2001,UNFP
pop.00063.au,,
pop.00064.au,2000,UNFP
pop.00065.au,1997,I
pop.00066.au,1999,UNFP
pop.00067.au,2001,UNFP
pop.00068.au,2001,UNFP
pop.00069.au,1993,I
pop.00070.au,1993,I
pop.00071.au,2001,UNFP
pop.00072.au,1989,I
pop.00073.au,2001,UNFP
pop.00074.au,2001,UNFP
pop.00075.au,2001,UNFP
pop.00076.au,1999,UNFP
pop.00077.au,2001,UNFP
pop.00078.au,2001,UNFP
pop.00079.au,1985,I
pop.00080.au,2001,UNFP
pop.00081.au,1990,I
pop.00082.au,1999,UNFP
pop.00083.au,1999,UNFP
pop.00084.au,2000,UNFP
pop.00085.au,2000,UNFP
pop.00086.au,1989,I
pop.00087.au,2001,UNFP
pop.00088.au,1999,UNFP
pop.00089.au,1999,UNFP
pop.00090.au,1999,UNFP
pop.00091.au,2000,UNFP
pop.00092.au,2001,UNFP
pop.00093.au,2000,UNFP
pop.00094.au,2000,UNFP
pop.00095.au,1999,UNFP
pop.00096.au,1999,UNFP
pop.00097.au,1998,UNFP
pop.00098.au,1991,I
pop.00099.au,1995,I
rock.00000.au,1997,I
rock.00001.au,1992,I
rock.00002.au,1997,I
rock.00003.au,1997,I
rock.00004.au,1997,I
rock.00005.au,1997,I
rock.00006.au,1997,I
rock.00007.au,1997,I
rock.00008.au,1997,I
rock.00009.au,1997,I
rock.00010.au,1995,I
rock.00011.au,1995,I
rock.00012.au,1995,I
rock.00013.au,1995,I
rock.00014.au,1995,I
rock.00015.au,1992,I
rock.00016.au,1976,RNI
rock.00017.au,1981,UC
rock.00018.au,1980,UC
rock.00019.au,1984,I
rock.00020.au,1990,I
rock.00021.au,1990,I
rock.00022.au,1984,I
rock.00023.au,1975,RNI
rock.00024.au,1986,I
rock.00025.au,1990,I
rock.00026.au,1984,I
rock.00027.au,1966,I
rock.00028.au,1968,I
rock.00029.au,2007,PI
rock.00030.au,1968,I
rock.00031.au,1969,PI
rock.00032.au,1979,UC
rock.00033.au,1969,PI
rock.00034.au,1969,PI
rock.00035.au,1969,PI
rock.00036.au,1977,RNI
rock.00037.au,1971,I
rock.00038.au,1990,UC
rock.00039.au,1976,RNI
rock.00040.au,1973,RNI
rock.00041.au,1973,RNI
rock.00042.au,1973,RNI
rock.00043.au,1973,RNI
rock.00044.au,1975,RNI
rock.00045.au,1975,RNI
rock.00046.au,1975,RNI
rock.00047.au,1975,RNI
rock.00048.au,1975,RNI
rock.00049.au,1991,I
rock.00050.au,1991,I
rock.00051.au,1991,I
rock.00052.au,1991,I
rock.00053.au,1991,I
rock.00054.au,1991,I
rock.00055.au,1991,I
rock.00056.au,1991,I
rock.00057.au,1985,I
rock.00058.au,1985,I
rock.00059.au,1985,I
rock.00060.au,1980,UC
rock.00061.au,1985,I
rock.00062.au,1985,I
rock.00063.au,1985,I
rock.00064.au,1972,RNI
rock.00065.au,1971,I
rock.00066.au,1976,RNI
rock.00067.au,1974,RNI
rock.00068.au,1969,PI
rock.00069.au,1970,PI
rock.00070.au,1971,I
rock.00071.au,1991,I
rock.00072.au,1991,I
rock.00073.au,1991,I
rock.00074.au,1991,I
rock.00075.au,1991,I
rock.00076.au,1991,I
rock.00077.au,1991,I
rock.00078.au,1991,I
rock.00079.au,1984,I
rock.00080.au,1986,I
rock.00081.au,1981,UC
rock.00082.au,1985,I
rock.00083.au,1988,I
rock.00084.au,1986,I
rock.00085.au,1985,I
rock.00086.au,1981,UC
rock.00087.au,1989,I
rock.00088.au,1981,UC
rock.00089.au,1980,UC
rock.00090.au,1961,I
rock.00091.au,1989,I
rock.00092.au,1989,I
rock.00093.au,1989,I
rock.00094.au,1989,I
rock.00095.au,1989,I
rock.00096.au,1989,I
rock.00097.au,1989,I
rock.00098.au,1989,I
rock.00099.au,1989,I
